,dimGoodsID,categoryID1,categoryName1,categoryID2,categoryName2,categoryID3,categoryName3,categoryID4,categoryName4,branName,name
21403,8698247,86,烟酒纯鲜奶,86,烟,1,香烟,4,省外烟,奥克保罗,奥克保罗正装男棉皮鞋666(39#)
21404,8698248,86,烟酒纯鲜奶,86,烟,1,香烟,4,省外烟,奥克保罗,奥克保罗正装男棉皮鞋666(40#)
21405,8698249,86,烟酒纯鲜奶,86,烟,1,香烟,4,省外烟,奥克保罗,奥克保罗正装男棉皮鞋666(41#)
21406,8698250,86,烟酒纯鲜奶,86,烟,1,香烟,4,省外烟,奥克保罗,奥克保罗正装男棉皮鞋666(42#)
21407,8698251,86,烟酒纯鲜奶,86,烟,1,香烟,4,省外烟,奥克保罗,奥克保罗正装男棉皮鞋666(43#)
21408,8698252,86,烟酒纯鲜奶,86,烟,1,香烟,4,省外烟,奥克保罗,奥克保罗正装男棉皮鞋3156(38#)
21409,8698254,86,烟酒纯鲜奶,86,烟,1,香烟,4,省外烟,奥克保罗,奥克保罗正装男棉皮鞋3156(40#)
21410,8698255,86,烟酒纯鲜奶,86,烟,1,香烟,4,省外烟,奥克保罗,奥克保罗正装男棉皮鞋3156(41#)
21411,8698259,86,烟酒纯鲜奶,86,烟,1,香烟,4,省外烟,奥克保罗,奥克保罗正装男棉皮鞋3153(39#)
21412,8698260,86,烟酒纯鲜奶,86,烟,1,香烟,4,省外烟,奥克保罗,奥克保罗正装男棉皮鞋3153(40#)
21413,8698261,86,烟酒纯鲜奶,86,烟,1,香烟,4,省外烟,奥克保罗,奥克保罗正装男棉皮鞋3153(41#)
21414,8698265,86,烟酒纯鲜奶,86,酒,7,礼盒酒,7,礼盒果酒,运乐,运乐清仓童保暖鞋6001
21415,8698266,86,烟酒纯鲜奶,86,酒,1,礼盒酒,2,礼盒装普通白酒,奥克保罗,奥克保罗牛筋底系带男休闲单皮鞋1271(39#)
21416,8698267,86,烟酒纯鲜奶,86,酒,1,礼盒酒,2,礼盒装普通白酒,奥克保罗,奥克保罗牛筋底系带男休闲单皮鞋1271(40#)
21417,8698268,86,烟酒纯鲜奶,86,酒,1,礼盒酒,2,礼盒装普通白酒,奥克保罗,奥克保罗牛筋底系带男休闲单皮鞋1271(41#)
21418,8698270,86,烟酒纯鲜奶,86,酒,1,礼盒酒,2,礼盒装普通白酒,奥克保罗,奥克保罗牛筋底系带男休闲单皮鞋1271(43#)
